id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,9.817477042468104,3.1573121798834203,0.08562601130505018,0.003946640224854275
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,10.062913968529806,3.060793802431939,0.08384531413937535,0.003825992253039924
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,10.30835089459151,2.9714903894339013,0.08196962523400883,0.0037143629867923767
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,10.553787820653211,2.8992999640469037,0.08032333675529202,0.0036241249550586297
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,10.799224746714915,2.8447995323275217,0.07894287205456345,0.003555999415409402
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,11.044661672776616,2.8114252745023767,0.07787805849365592,0.003514281593127971
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,11.29009859883832,2.8094260080400475,0.07733701293166384,0.0035117825100500592
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,11.535535524900022,2.8411791092326135,0.07752982785414309,0.003551473886540767
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,11.780972450961723,2.881765683447357,0.0781084984051498,0.0036022071043091963
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,12.026409377023427,2.8843691013063752,0.07804466756102771,0.003605461376632969
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,12.271846303085129,2.832580008513537,0.0770554894965737,0.003540725010641921
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,12.517283229146832,2.7632318793838606,0.07585007906897442,0.0034540398492298257
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,12.762720155208534,2.6996448684927294,0.07444405466267581,0.003374556085615912
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,13.008157081270237,2.666006233987076,0.07284686835984372,0.003332507792483845
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,13.25359400733194,2.6397544533671287,0.07101769076689599,0.0032996930667089108
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,13.499030933393643,2.592994424212926,0.06901729051749783,0.0032412430302661576
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,13.744467859455344,2.5300540897956845,0.0670086501363134,0.0031625676122446055
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,13.989904785517048,2.4532472125193854,0.06505027558374041,0.003066559015649232
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,14.23534171157875,2.364749054340919,0.06330295436432386,0.0029559363179261487
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,14.480778637640453,2.2698012375282905,0.06190886762117862,0.002837251546910363
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,14.726215563702155,2.17766571981542,0.06088727148806149,0.002722082149769275
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,14.971652489763859,2.0966848194313408,0.06014492769970853,0.002620856024289176
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,15.21708941582556,2.02448247305439,0.05945833930185113,0.0025306030913179877
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,15.462526341887264,1.9521904095549747,0.058596663144674314,0.0024402380119437185
0,0.009817477042,2037,800.0,1.4,0.1,0.71,4,2,17,15.707963267948966,1.8770573464466525,0.05753446806554484,0.0023463216830583154
